1.62569E+12,0.564,1.41,9.826,0
1.62569E+12,0.657,1.518,9.697,0
1.62569E+12,0.42,1.805,10.164,0
1.62569E+12,0.384,1.295,9.948,0
1.62569E+12,0.629,1.388,9.783,0
1.62569E+12,0.744,1.432,9.725,0
1.62569E+12,0.736,1.41,9.804,0
1.62569E+12,0.686,1.367,9.84,0
1.62569E+12,0.672,1.396,9.74,0
1.62569E+12,0.672,1.417,9.862,0
1.62569E+12,0.621,1.367,9.934,0
1.62569E+12,1.383,2.487,8.828,0
1.62569E+12,2.238,2.372,10.106,0
1.62569E+12,1.656,3.953,7.657,0
1.62569E+12,1.907,1.891,10.501,0
1.62569E+12,1.663,1.927,9.682,0
1.62569E+12,1.634,1.202,9.28,0
1.62569E+12,0.772,1.453,9.704,0
1.62569E+12,0.729,1.475,9.862,0
1.62569E+12,0.787,1.453,9.431,0
1.62569E+12,0.542,1.295,11.277,0
1.62569E+12,0.032,3.062,12.915,0
1.62569E+12,0.262,1.317,9.718,0
1.62569E+12,1.965,1.575,9.74,0
1.62569E+12,1.929,1.676,10.25,0
1.62569E+12,1.785,1.625,9.359,0
1.62569E+12,1.864,1.683,9.675,0
1.62569E+12,1.907,1.647,9.632,0
1.62569E+12,1.692,1.647,9.847,0
1.62569E+12,2.001,1.934,9.452,0
1.62569E+12,1.749,1.733,9.654,0
1.62569E+12,1.778,1.611,9.51,0
1.62569E+12,1.749,1.697,9.596,0
1.62569E+12,1.842,1.762,9.445,0
1.62569E+12,2.051,1.74,9.488,0
1.62569E+12,1.699,1.625,9.639,0
1.62569E+12,1.67,1.625,9.553,0
1.62569E+12,1.692,1.697,9.61,0
1.62569E+12,1.634,1.654,9.682,0
1.62569E+12,1.641,1.697,9.618,0
1.62569E+12,1.663,1.712,9.661,0
1.62569E+12,2.252,2.1,9.97,0
1.62569E+12,2.065,1.927,9.445,0
1.62569E+12,2.036,1.805,9.589,0
1.62569E+12,1.907,1.733,9.366,0
1.62569E+12,1.907,1.733,9.567,0
1.62569E+12,1.878,1.712,9.575,0
1.62569E+12,1.821,1.719,9.531,0
1.62569E+12,1.828,1.74,9.589,0
1.62569E+12,1.878,1.704,9.639,0
1.62569E+12,1.835,1.748,9.488,0
1.62569E+12,1.828,1.783,9.567,0
1.62569E+12,1.85,1.733,9.546,0
1.62569E+12,1.785,1.704,9.768,0
1.62569E+12,1.814,1.704,9.682,0
1.62569E+12,1.821,1.733,9.575,0
1.62569E+12,1.828,1.733,9.632,0
1.62569E+12,1.828,1.769,9.524,0
1.62569E+12,1.807,1.769,9.718,0
1.62569E+12,1.792,1.748,9.553,0
1.62569E+12,1.828,1.74,9.589,0
1.62569E+12,1.807,1.712,9.575,0
1.62569E+12,1.9,1.848,9.546,0
1.62569E+12,1.965,1.683,9.596,0
1.62569E+12,2.374,2.15,9.258,0
1.62569E+12,2.633,1.906,9.589,0
1.62569E+12,2.044,1.762,9.74,0
1.62569E+12,1.993,1.776,9.596,0
1.62569E+12,1.943,1.762,9.639,0
1.62569E+12,1.943,1.762,9.531,0
1.62569E+12,1.893,1.762,9.61,0
1.62569E+12,1.878,1.748,9.61,0
1.62569E+12,1.878,1.769,9.589,0
1.62569E+12,1.886,1.769,9.596,0
1.62569E+12,1.835,1.769,9.618,0
1.62569E+12,1.828,1.733,9.618,0
1.62569E+12,1.807,1.74,9.596,0
1.62569E+12,1.821,1.748,9.654,0
1.62569E+12,1.85,1.733,9.61,0
1.62569E+12,1.85,1.733,9.553,0
1.62569E+12,1.871,1.704,9.654,0
1.62569E+12,1.864,1.762,9.553,0
1.62569E+12,1.842,1.712,9.661,0
1.62569E+12,1.835,1.733,9.596,0
1.62569E+12,1.85,1.712,9.618,0
1.62569E+12,1.821,1.762,9.632,0
1.62569E+12,1.828,1.733,9.639,0
1.62569E+12,1.864,1.733,9.618,0
1.62569E+12,1.893,1.712,9.596,0
1.62569E+12,1.814,1.733,9.618,0
1.62569E+12,1.842,1.733,9.61,0
1.62569E+12,1.835,1.762,9.51,0
1.62569E+12,1.814,1.704,9.618,0
1.62569E+12,1.821,1.733,9.546,0
1.62569E+12,1.792,1.654,9.61,0
1.62569E+12,1.835,1.719,9.654,0
1.62569E+12,1.842,1.776,9.61,0
1.62569E+12,1.864,1.769,9.61,0
1.62569E+12,1.814,1.712,9.575,0
1.62569E+12,1.835,1.683,9.675,0
1.62569E+12,1.835,1.748,9.61,0
1.62569E+12,1.85,1.733,9.61,0
1.62569E+12,1.886,1.762,9.639,0
1.62569E+12,1.792,1.748,9.654,0
1.62569E+12,1.842,1.719,9.639,0
1.62569E+12,1.835,1.733,9.61,0
1.62569E+12,1.828,1.762,9.618,0
1.62569E+12,1.828,1.733,9.618,0
1.62569E+12,1.828,1.762,9.567,0
1.62569E+12,1.828,1.748,9.575,0
1.62569E+12,1.835,1.719,9.654,0
1.62569E+12,1.842,1.733,9.61,0
1.62569E+12,1.792,1.74,9.632,0
1.62569E+12,1.778,1.683,9.575,0
1.62569E+12,1.821,1.74,9.654,0
1.62569E+12,1.807,1.769,9.345,0
1.62569E+12,1.821,1.748,9.567,0
1.62569E+12,1.85,1.733,9.575,0
1.62569E+12,1.864,1.733,9.639,0
1.62569E+12,1.835,1.74,9.639,0
1.62569E+12,1.821,1.719,9.589,0
1.62569E+12,1.828,1.719,9.567,0
1.62569E+12,1.828,1.748,9.589,0
1.62569E+12,1.828,1.712,9.675,0
1.62569E+12,1.828,1.676,9.553,0
1.62569E+12,1.828,1.719,9.61,0
1.62569E+12,1.814,1.712,9.61,0
1.62569E+12,1.835,1.712,9.632,0
1.62569E+12,1.85,1.719,9.61,0
1.62569E+12,1.842,1.712,9.589,0
1.62569E+12,1.828,1.712,9.596,0
1.62569E+12,1.778,1.748,9.61,0
1.62569E+12,1.785,1.712,9.589,0
1.62569E+12,1.828,1.719,9.632,0
1.62569E+12,1.835,1.719,9.61,0
1.62569E+12,1.792,1.733,9.632,0
1.62569E+12,1.85,1.719,9.596,0
1.62569E+12,1.85,1.719,9.661,0
1.62569E+12,1.835,1.719,9.618,0
1.62569E+12,1.814,1.733,9.589,0
1.62569E+12,1.835,1.712,9.575,0
1.62569E+12,1.85,1.719,9.618,0
1.62569E+12,1.842,1.74,9.596,0
1.62569E+12,1.821,1.712,9.675,0
1.62569E+12,2.008,1.891,9.531,0
1.62569E+12,1.785,1.683,9.524,0
1.62569E+12,1.922,1.748,9.589,0
1.62569E+12,1.871,1.712,9.567,0
1.62569E+12,1.842,1.733,9.596,0
1.62569E+12,1.878,1.74,9.567,0
1.62569E+12,1.886,1.74,9.632,0
1.62569E+12,1.821,1.733,9.596,0
1.62569E+12,1.807,1.719,9.632,0
1.62569E+12,1.835,1.74,9.596,0
1.62569E+12,1.821,1.74,9.618,0
1.62569E+12,1.842,1.719,9.654,0
1.62569E+12,1.821,1.748,9.567,0
1.62569E+12,1.814,1.719,9.61,0
1.62569E+12,1.835,1.733,9.567,0
1.62569E+12,1.835,1.712,9.575,0
1.62569E+12,1.864,1.704,9.682,0
1.62569E+12,1.828,1.712,9.632,0
1.62569E+12,1.864,1.712,9.661,0
1.62569E+12,1.821,1.704,9.546,0
1.62569E+12,1.828,1.697,9.632,0
1.62569E+12,1.814,1.719,9.618,0
1.62569E+12,1.871,1.712,9.51,0
1.62569E+12,1.821,1.719,9.589,0
1.62569E+12,1.835,1.704,9.639,0
1.62569E+12,1.821,1.719,9.596,0
1.62569E+12,1.821,1.719,9.618,0
1.62569E+12,1.835,1.74,9.618,0
1.62569E+12,1.835,1.719,9.589,0
1.62569E+12,1.828,1.719,9.589,0
1.62569E+12,1.814,1.74,9.553,0
1.62569E+12,1.835,1.719,9.618,0
1.62569E+12,1.828,1.712,9.632,0
1.62569E+12,1.792,1.719,9.639,0
1.62569E+12,1.828,1.704,9.553,0
1.62569E+12,1.807,1.704,9.618,0
1.62569E+12,1.828,1.712,9.61,0
1.62569E+12,1.807,1.719,9.639,0
1.62569E+12,1.807,1.733,9.575,0
1.62569E+12,1.835,1.748,9.618,0
1.62569E+12,1.835,1.748,9.575,0
1.62569E+12,-0.548,5.382,8.325,0
1.62569E+12,-0.548,5.389,8.26,0
1.62569E+12,-0.527,5.361,8.303,0
