1.6257E+12,0.57,9.567,2.637,0
1.6257E+12,0.326,9.352,2.335,0
1.6257E+12,0.168,9.409,2.587,0
1.6257E+12,0.283,9.445,2.343,0
1.6257E+12,0.319,9.423,2.702,0
1.6257E+12,0.011,9.431,2.407,0
1.6257E+12,0.786,8.921,-0.242,0
1.6257E+12,1.195,8.863,3.298,0
1.6257E+12,0.786,8.59,3.908,0
1.6257E+12,-1.361,8.497,3.025,0
1.6257E+12,-0.061,9.38,2.73,0
1.6257E+12,-2,8.224,2.745,0
1.6257E+12,0.808,9.402,0.604,0
1.6257E+12,-0.872,9.107,2.012,0
1.6257E+12,0.011,9.344,1.739,0
1.6257E+12,0.111,9.373,2.644,0
1.6257E+12,0.183,9.373,2.429,0
1.6257E+12,0.118,9.445,2.558,0
1.6257E+12,0.14,9.431,2.745,0
1.6257E+12,1.009,9.668,2.659,0
1.6257E+12,1.274,9.416,2.07,0
1.6257E+12,0.341,9.423,2.414,0
1.6257E+12,-0.642,9.503,3.032,0
1.6257E+12,-1.081,9.107,1.998,0
1.6257E+12,-0.592,9.33,2.996,0
1.6257E+12,-0.671,9.316,2.659,0
1.6257E+12,-0.693,9.459,2.623,0
1.6257E+12,-0.556,9.452,2.486,0
1.6257E+12,-0.484,9.423,2.335,0
1.6257E+12,-1.519,9.28,2.206,0
1.6257E+12,-0.844,9.416,2.285,0
1.6257E+12,-0.879,9.467,2.386,0
1.6257E+12,-1.21,9.344,2.299,0
1.6257E+12,-1.002,9.423,2.436,0
1.6257E+12,-1.016,9.38,2.292,0
1.6257E+12,-0.872,9.445,2.544,0
1.6257E+12,-0.872,9.416,2.436,0
1.6257E+12,-0.686,9.51,2.321,0
1.6257E+12,-0.614,9.445,2.537,0
1.6257E+12,-0.829,9.452,2.565,0
1.6257E+12,-0.693,9.467,2.522,0
1.6257E+12,-0.779,9.416,2.393,0
1.6257E+12,-0.348,9.553,2.106,0
1.6257E+12,-0.369,9.546,2.156,0
1.6257E+12,-0.262,9.503,2.199,0
1.6257E+12,-0.168,9.603,2.22,0
1.6257E+12,-0.362,9.51,2.314,0
1.6257E+12,-0.255,9.431,2.106,0
1.6257E+12,-0.283,9.51,2.156,0
1.6257E+12,-0.398,9.409,1.847,0
1.6257E+12,-0.233,9.553,2.062,0
1.6257E+12,-0.19,9.567,1.94,0
1.6257E+12,-0.111,9.517,2.357,0
1.6257E+12,-0.312,9.653,2.185,0
1.6257E+12,-0.061,9.538,2.508,0
1.6257E+12,-0.492,9.459,2.271,0
1.6257E+12,-0.369,9.646,2.106,0
1.6257E+12,-0.635,9.661,2.436,0
1.6257E+12,-0.628,9.467,2.249,0
1.6257E+12,-0.255,9.704,2.91,0
1.6257E+12,-0.664,9.459,2.062,0
1.6257E+12,-0.75,9.423,2.565,0
1.6257E+12,-0.686,9.495,2.874,0
1.6257E+12,-0.614,9.445,2.544,0
1.6257E+12,-0.434,9.431,2.881,0
1.6257E+12,-0.255,9.352,2.572,0
1.6257E+12,-0.219,9.28,2.853,0
1.6257E+12,-0.219,9.344,2.802,0
1.6257E+12,-0.362,9.488,2.96,0
1.6257E+12,-0.434,9.28,2.759,0
1.6257E+12,-0.693,8.964,3.097,0
1.6257E+12,0.793,9.538,2.565,0
1.6257E+12,0.262,9.524,2.077,0
1.6257E+12,0.42,9.761,2.005,0
1.6257E+12,0.29,9.596,1.969,0
1.6257E+12,0.226,9.517,1.768,0
1.6257E+12,0.319,9.495,2.034,0
1.6257E+12,0.154,9.474,2.457,0
1.6257E+12,-0.018,9.589,1.991,0
1.6257E+12,-0.025,9.553,1.962,0
1.6257E+12,-0.018,9.517,1.861,0
1.6257E+12,-0.003,9.589,2.45,0
1.6257E+12,0.047,9.538,2.134,0
1.6257E+12,0.047,9.546,2.249,0
1.6257E+12,0.047,9.517,2.371,0
1.6257E+12,0.096,9.503,2.213,0
1.6257E+12,0.183,9.467,2.228,0
1.6257E+12,0.305,9.459,2.364,0
1.6257E+12,0.018,9.668,3.082,0
1.6257E+12,0.24,9.38,2.486,0
1.6257E+12,0.096,9.431,2.486,0
1.6257E+12,0.068,9.452,2.364,0
1.6257E+12,0.104,9.359,2.551,0
1.6257E+12,-1.167,10.056,-0.113,0
1.6257E+12,0.147,9.273,3.14,0
1.6257E+12,-0.19,9.625,1.689,0
1.6257E+12,-0.154,9.589,1.725,0
1.6257E+12,-0.111,9.553,1.854,0
1.6257E+12,-0.118,9.51,1.89,0
1.6257E+12,-0.219,9.589,1.991,0
1.6257E+12,2.934,8.597,4.957,0
1.6257E+12,8.5,-0.603,7.155,0
1.6257E+12,6.561,1.293,5.912,1
1.6257E+12,4.765,4.575,-1.004,1
1.6257E+12,10.526,-0.775,1.646,1
1.6257E+12,9.556,-1.386,4.224,1
1.6257E+12,9.082,-1.537,2.457,1
1.6257E+12,9.053,-0.983,3.133,1
1.6257E+12,9.118,-1.695,4.117,1
1.6257E+12,8.759,-2.442,3.635,1
1.6257E+12,9.082,-2.355,3.887,1
1.6257E+12,9.657,-0.94,2.802,1
1.6257E+12,9.528,-1.084,2.809,1
1.6257E+12,9.326,-0.768,3.413,1
1.6257E+12,9.305,-0.581,3.363,1
1.6257E+12,9.255,-0.588,3.262,1
1.6257E+12,9.24,-0.538,3.125,1
1.6257E+12,9.65,-0.739,2.206,1
1.6257E+12,10.935,-0.545,2.666,1
1.6257E+12,9.14,-1.601,2.436,1
1.6257E+12,9.305,-0.445,3.147,1
1.6257E+12,9.341,-0.861,3.585,1
1.6257E+12,9.283,-0.912,3.607,1
1.6257E+12,9.312,-0.488,3.226,1
1.6257E+12,9.089,-0.545,3.276,1
1.6257E+12,9.405,0.344,3.334,1
1.6257E+12,9.319,0.344,3.513,1
1.6257E+12,9.456,0.718,3.736,1
1.6257E+12,9.348,-0.244,2.465,1
1.6257E+12,9.046,0.143,3.542,1
1.6257E+12,9.111,0.165,4.318,1
1.6257E+12,8.924,0.129,4.253,1
1.6257E+12,8.895,0.15,4.548,1
1.6257E+12,9.082,0.186,4.598,1
1.6257E+12,9.018,0.186,4.232,1
1.6257E+12,9.226,0.998,2.96,1
1.6257E+12,8.946,0.022,4.397,1
1.6257E+12,8.86,0.201,4.095,1
1.6257E+12,8.91,0.237,4.246,1
1.6257E+12,8.888,0.265,4.275,1
1.6257E+12,9.276,-0.035,4.734,1
1.6257E+12,9.097,1.012,2.321,1
1.6257E+12,8.752,-1.328,5.367,1
1.6257E+12,8.967,-0.969,4.541,1
1.6257E+12,8.91,-0.926,4.433,1
1.6257E+12,8.838,-1.141,4.347,1
1.6257E+12,9.046,-1.163,4.404,1
1.6257E+12,8.982,-0.833,4.303,1
1.6257E+12,8.759,-1.027,4.275,1
1.6257E+12,8.874,-0.43,4.548,1
1.6257E+12,8.903,-0.797,4.584,1
1.6257E+12,8.766,-0.603,4.375,1
1.6257E+12,8.809,-0.775,4.691,1
1.6257E+12,8.5,-0.897,4.598,1
1.6257E+12,8.903,2.7,6.415,1
1.6257E+12,8.68,-0.739,5.503,1
1.6257E+12,9.614,-0.574,7.055,1
1.6257E+12,8.687,-0.732,4.447,1
1.6257E+12,8.601,-1.472,5,1
1.6257E+12,8.436,-1.458,5.144,1
1.6257E+12,8.515,-1.235,5.108,1
1.6257E+12,8.414,-0.883,4.849,1
1.6257E+12,8.73,-1.077,5,1
1.6257E+12,8.572,-0.926,5.266,1
1.6257E+12,8.766,-0.596,4.964,1
1.6257E+12,8.68,-0.495,4.95,1
1.6257E+12,8.464,-0.682,4.835,1
1.6257E+12,8.587,-0.833,4.756,1
1.6257E+12,8.565,-0.696,5.086,1
1.6257E+12,8.522,-0.948,4.778,1
1.6257E+12,8.572,-1.027,4.181,1
1.6257E+12,8.68,-1.321,4.9,1
1.6257E+12,8.45,-1.472,4.167,1
1.6257E+12,8.522,-1.328,4.885,1
1.6257E+12,8.393,-1.436,4.849,1
1.6257E+12,8.551,-1.256,5.036,1
1.6257E+12,8.371,-1.522,4.849,1
1.6257E+12,8.429,-1.335,5.187,1
1.6257E+12,8.342,-1.616,4.943,1
1.6257E+12,8.249,-1.364,5.022,1
1.6257E+12,8.127,-1.702,5.496,1
1.6257E+12,8.22,-1.529,5.237,1
1.6257E+12,8.177,-1.644,5.323,1
1.6257E+12,8.199,-1.608,5.568,1
1.6257E+12,8.177,-1.716,5.194,1
1.6257E+12,0.527,8.957,3.937,0
1.6257E+12,0.434,9.301,3.147,0
1.6257E+12,0.29,9.136,4.081,0
1.6257E+12,0.333,9.158,3.585,0
1.6257E+12,0.757,9.172,2.407,0
1.6257E+12,0.24,8.985,3.578,0
1.6257E+12,0.298,9.136,3.513,0
1.6257E+12,-0.032,9.122,3.571,0
1.6257E+12,0.061,9.158,3.686,0
1.6257E+12,0.125,9.1,3.686,0
1.6257E+12,0.147,9.122,3.406,0
1.6257E+12,0.578,8.511,3.858,0
1.6257E+12,0.183,8.303,2.903,0
1.6257E+12,1.052,8.777,4.023,0
1.6257E+12,1.612,8.238,5.532,0
1.6257E+12,1.059,8.461,4.72,0
1.6257E+12,1.547,8.425,5.094,0
1.6257E+12,1.691,8.353,5.237,0
1.6257E+12,1.655,8.325,5.187,0
1.6257E+12,1.741,8.274,5.151,0
1.6257E+12,1.806,8.224,5.237,0
1.6257E+12,1.346,8.562,4.799,0
1.6257E+12,1.59,8.267,5.654,0
1.6257E+12,1.045,8.447,5.309,0
